game,model,condition,metric,mean,std,ci_95
salop,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,baseline,market_price,13.255555555555556,0.5278265084715495,0.377584337998836
salop,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,baseline,win_rate,0.0,0.0,0.0
salop,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,more_players,average_profit,319.1666666666667,755.9440381991836,540.7697882664994
salop,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,more_players,market_price,13.13,0.8433399209228873,0.6032890365278482
salop,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,more_players,win_rate,0.2,0.4216370213557839,0.3016209550472132
salop,meta-llama/Llama-4-Scout-17B-16E-Instruct,baseline,average_profit,147.90394790394797,372.21504181073806,266.2666006720502
salop,meta-llama/Llama-4-Scout-17B-16E-Instruct,baseline,market_price,13.466666666666669,0.37332157535864213,0.2670581670872509
salop,meta-llama/Llama-4-Scout-17B-16E-Instruct,baseline,win_rate,0.0,0.0,0.0
salop,meta-llama/Llama-4-Scout-17B-16E-Instruct,more_players,average_profit,-83.33333333333333,52.70462766947303,37.70261938090167
salop,meta-llama/Llama-4-Scout-17B-16E-Instruct,more_players,market_price,13.02,0.5452828012447611,0.3900718175871068
salop,meta-llama/Llama-4-Scout-17B-16E-Instruct,more_players,win_rate,0.0,0.0,0.0
salop,meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,baseline,average_profit,-67.36003641329089,94.30639694604085,67.462732334228
salop,meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,baseline,market_price,13.802991452991455,0.12486061741420708,0.08931990495322094
salop,meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,baseline,win_rate,0.0,0.0,0.0
salop,meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,more_players,average_profit,-54.39236111111111,144.22401759135994,103.17164699336314
salop,meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,more_players,market_price,13.283000000000001,0.5663489305287961,0.4051416186528849
salop,meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,more_players,win_rate,0.0,0.0,0.0
salop,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,baseline,average_profit,31.24999999999998,415.0489428970997,296.9081276246004
salop,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,baseline,market_price,11.322222222222223,0.955383274736422,0.683440023448455
salop,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,baseline,win_rate,0.0,0.0,0.0
salop,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,more_players,average_profit,46.25,462.4831077996255,330.840485067412
salop,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,more_players,market_price,11.53,0.5850925852660704,0.41855002151265497
salop,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,more_players,win_rate,0.0,0.0,0.0
salop,random_agent,baseline,average_profit,419.08284030784034,669.6421375706318,479.0331276519453
salop,random_agent,baseline,market_price,13.424555555555557,1.6620808887230596,1.1889810420592781
salop,random_agent,baseline,win_rate,0.2,0.42163702135578396,0.3016209550472132
salop,random_agent,more_players,average_profit,312.3735833333334,832.9770236538297,595.8758664003798
salop,random_agent,more_players,market_price,13.7912,1.2644563873679298,0.904537609024716
salop,random_agent,more_players,win_rate,0.1,0.31622776601683794,0.22621571628540987
spulber,Qwen/Qwen3-14B-Thinking-On,baseline,allocative_efficiency,0.42,0.49604496374885837,0.09842608257809947
spulber,Qwen/Qwen3-14B-Thinking-On,baseline,average_profit,390.45399899999995,146.8291521041525,29.134089258070613
spulber,Qwen/Qwen3-14B-Thinking-On,baseline,win_rate,0.88,0.3265986323710904,0.064804254269027
spulber,Qwen/Qwen3-14B-Thinking-On,more_players,allocative_efficiency,0.28,0.451260859854213,0.0895399447675113
spulber,Qwen/Qwen3-14B-Thinking-On,more_players,average_profit,275.495616,98.26160369926629,19.497233974251248
spulber,Qwen/Qwen3-14B-Thinking-On,more_players,win_rate,0.89,0.3144660377352201,0.06239688427479927
spulber,Qwen/Qwen3-235B-A22B-Instruct-2507,baseline,allocative_efficiency,0.44,0.49888765156985876,0.09899013351432713
spulber,Qwen/Qwen3-235B-A22B-Instruct-2507,baseline,average_profit,350.3471,123.7923577649283,24.56308947443982
spulber,Qwen/Qwen3-235B-A22B-Instruct-2507,baseline,win_rate,0.89,0.3144660377352201,0.06239688427479927
spulber,Qwen/Qwen3-235B-A22B-Instruct-2507,more_players,allocative_efficiency,0.32,0.46882617226215073,0.0930252838313489
spulber,Qwen/Qwen3-235B-A22B-Instruct-2507,more_players,average_profit,338.625,137.3144409077872,27.246164133616865
spulber,Qwen/Qwen3-235B-A22B-Instruct-2507,more_players,win_rate,0.86,0.34873508801977693,0.06919660732347141
spulber,Qwen/Qwen3-30B-A3B-Thinking-Off,baseline,allocative_efficiency,0.41,0.49431107042371036,0.09808204052531283
spulber,Qwen/Qwen3-30B-A3B-Thinking-Off,baseline,average_profit,253.0,74.98147919467996,14.877952206727956
spulber,Qwen/Qwen3-30B-A3B-Thinking-Off,baseline,win_rate,0.92,0.2726599243442907,0.05410164438810166
spulber,Qwen/Qwen3-30B-A3B-Thinking-Off,more_players,allocative_efficiency,0.29,0.45604802157206864,0.09048982151052958
spulber,Qwen/Qwen3-30B-A3B-Thinking-Off,more_players,average_profit,244.75,86.47816037718552,17.159143175569803
spulber,Qwen/Qwen3-30B-A3B-Thinking-Off,more_players,win_rate,0.89,0.31446603773522014,0.06239688427479927
spulber,Qwen/Qwen3-30B-A3B-Thinking-On,baseline,allocative_efficiency,0.44,0.4988876515698588,0.09899013351432713
spulber,Qwen/Qwen3-30B-A3B-Thinking-On,baseline,average_profit,367.40972,161.30229177264997,32.00587416524915
spulber,Qwen/Qwen3-30B-A3B-Thinking-On,baseline,win_rate,0.86,0.348735088019777,0.06919660732347141
spulber,Qwen/Qwen3-30B-A3B-Thinking-On,more_players,allocative_efficiency,0.3,0.46056618647183845,0.09138632344891304
spulber,Qwen/Qwen3-30B-A3B-Thinking-On,more_players,average_profit,261.111365,102.29524835644786,20.297596584765454
spulber,Qwen/Qwen3-30B-A3B-Thinking-On,more_players,win_rate,0.89,0.31446603773522014,0.06239688427479927
spulber,Qwen/Qwen3-32B-Thinking-Off,baseline,allocative_efficiency,0.53,0.5016135580465918,0.0995310124982632
spulber,Qwen/Qwen3-32B-Thinking-Off,baseline,average_profit,184.25,129.95992972194674,25.786869557116383
spulber,Qwen/Qwen3-32B-Thinking-Off,baseline,win_rate,0.69,0.4648231987117318,0.09223100703383069
spulber,Qwen/Qwen3-32B-Thinking-Off,more_players,allocative_efficiency,0.29,0.45604802157206853,0.09048982151052958
spulber,Qwen/Qwen3-32B-Thinking-Off,more_players,average_profit,248.6875,84.15454739479159,16.69808794872863
spulber,Qwen/Qwen3-32B-Thinking-Off,more_players,win_rate,0.9,0.30151134457776363,0.059826392098337414
spulber,Qwen/Qwen3-32B-Thinking-On,baseline,allocative_efficiency,0.43,0.49756985195624304,0.09872865348112429
spulber,Qwen/Qwen3-32B-Thinking-On,baseline,average_profit,361.3341757901235,157.71103782498685,31.29329146923659
spulber,Qwen/Qwen3-32B-Thinking-On,baseline,win_rate,0.88,0.3265986323710904,0.06480425426902701
spulber,Qwen/Qwen3-32B-Thinking-On,more_players,allocative_efficiency,0.34,0.4760952285695234,0.09446762230600492
spulber,Qwen/Qwen3-32B-Thinking-On,more_players,average_profit,234.271532,153.31229558806365,30.420485578054567
spulber,Qwen/Qwen3-32B-Thinking-On,more_players,win_rate,0.73,0.4461960433384737,0.08853497528883023
spulber,google/gemma-3-27b-it,baseline,allocative_efficiency,0.42,0.49604496374885837,0.09842608257809947
spulber,google/gemma-3-27b-it,baseline,average_profit,337.51319900000004,106.67969294374737,21.167565512072475
spulber,google/gemma-3-27b-it,baseline,win_rate,0.91,0.2876234912646614,0.05707074070194507
spulber,google/gemma-3-27b-it,more_players,allocative_efficiency,0.31,0.46482319871173167,0.09223100703383069
spulber,google/gemma-3-27b-it,more_players,average_profit,324.801194,120.57089088304133,23.92388055486343
spulber,google/gemma-3-27b-it,more_players,win_rate,0.88,0.32659863237109044,0.064804254269027
spulber,meta-llama/Llama-3.3-70B-Instruct-Turbo,baseline,allocative_efficiency,0.35,0.47937248544110234,0.09511790116990844
spulber,meta-llama/Llama-3.3-70B-Instruct-Turbo,baseline,average_profit,-197.88519099999994,22.44433922506783,4.453443835579084
spulber,meta-llama/Llama-3.3-70B-Instruct-Turbo,baseline,win_rate,0.0,0.0,0.0
spulber,meta-llama/Llama-3.3-70B-Instruct-Turbo,more_players,allocative_efficiency,0.22,0.41633319989322665,0.08260953927039931
spulber,meta-llama/Llama-3.3-70B-Instruct-Turbo,more_players,average_profit,-201.0262999999999,89.35442482643045,17.729856443291165
spulber,meta-llama/Llama-3.3-70B-Instruct-Turbo,more_players,win_rate,0.0,0.0,0.0
spulber,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,baseline,allocative_efficiency,0.65,0.4793724854411023,0.09511790116990843
spulber,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,baseline,average_profit,3.78,37.800000000000004,7.500340076702819
spulber,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,baseline,win_rate,0.17,0.3775251680686369,0.07490918381029538
spulber,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,more_players,allocative_efficiency,0.73,0.4461960433384737,0.08853497528883025
spulber,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,more_players,average_profit,0.0,0.0,0.0
spulber,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,more_players,win_rate,0.04,0.19694638556693236,0.039078435678027226
spulber,meta-llama/Llama-4-Scout-17B-16E-Instruct,baseline,allocative_efficiency,0.74,0.4408440022768083,0.08747301422885749
spulber,meta-llama/Llama-4-Scout-17B-16E-Instruct,baseline,average_profit,52.5,168.01537628046628,33.337895772981106
spulber,meta-llama/Llama-4-Scout-17B-16E-Instruct,baseline,win_rate,0.16,0.3684529491774707,0.07310905875913043
spulber,meta-llama/Llama-4-Scout-17B-16E-Instruct,more_players,allocative_efficiency,0.75,0.4351941398892447,0.08635195895654801
spulber,meta-llama/Llama-4-Scout-17B-16E-Instruct,more_players,average_profit,5.9375,59.37500000000002,11.781288149582803
spulber,meta-llama/Llama-4-Scout-17B-16E-Instruct,more_players,win_rate,0.04,0.19694638556693236,0.039078435678027226
spulber,meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,baseline,allocative_efficiency,0.65,0.4793724854411023,0.09511790116990843
spulber,meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,baseline,average_profit,6.75,67.5,13.393464422683609
spulber,meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,baseline,win_rate,0.17,0.3775251680686369,0.07490918381029538
spulber,meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,more_players,allocative_efficiency,0.7,0.4605661864718383,0.09138632344891304
spulber,meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,more_players,average_profit,1.968431999999999,49.379758074207366,9.798015303223998
spulber,meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,more_players,win_rate,0.05,0.21904291355759034,0.04346286621888218
spulber,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,baseline,allocative_efficiency,0.4,0.49236596391733095,0.09769608919506806
spulber,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,baseline,average_profit,207.03,168.57018770179437,33.447982395690076
spulber,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,baseline,win_rate,0.84,0.3684529491774707,0.07310905875913044
spulber,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,more_players,allocative_efficiency,0.22,0.41633319989322665,0.08260953927039931
spulber,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,more_players,average_profit,-321.75,32.5,6.448705092403219
spulber,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,more_players,win_rate,0.0,0.0,0.0
spulber,random_agent,baseline,allocative_efficiency,0.55,0.4999999999999999,0.09921084757543414
spulber,random_agent,baseline,average_profit,-797.9005999999999,1263.94097618564,250.79331106539786
spulber,random_agent,baseline,win_rate,0.15,0.35887028128263665,0.07120764955136968
spulber,random_agent,more_players,allocative_efficiency,0.37,0.48523658709390977,0.0962814661603955
spulber,random_agent,more_players,average_profit,-918.7243110000001,1241.528420775908,246.34617382833608
spulber,random_agent,more_players,win_rate,0.1,0.30151134457776363,0.059826392098337414
